Nom exact,Fichier,Livre,Type,Crédit photo
"Abnhazer, l'oracle figé, celui qui ouvre les chemins de Sohar",Abnhazer_l_oracle_fige_celui_qui_ouvre_les_chemins_de_Sohar.png,Livre 0 - Néphilim Quintessence,Invocation de Chesed,Sony
Affranchissement de l'âme enfermée,Affranchissement_de_l_ame_enfermee.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Blanc,u/not_that_guy_at_work
Ambre de la luxuriance végétale,Ambre_de_la_luxuriance_vegetale.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Noir,Vincent Proce
Ambre du végétal dissimulé,Ambre_du_vegetal_dissimule.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Noir,Laura Grace Weldon
Âme de la forêt,Ame_de_la_foret.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Noir,Katherine Marie Bryant Warwick
Amitié lunaire,Amitie_lunaire.png,Livre 0 - Néphilim Quintessence,Sortilège de Haute magie,Euronews
Amnésie lunaire,Amnesie_lunaire.png,Livre 0 - Néphilim Quintessence,Sortilège de Haute magie,Lightspring/Shutterstock
"Archimodion, le nain contrefait, celui qui éloigne des chemins",Archimodion_le_nain_contrefait_celui_qui_eloigne_des_chemins.png,Livre 0 - Néphilim Quintessence,Invocation de Chesed,Velazquez
Armure invincible,Armure_invincible.png,Livre 0 - Néphilim Quintessence,Sortilège de Haute magie,Nicolas Dujols
Bénédiction féérique,Benediction_feerique.png,Livre 0 - Néphilim Quintessence,Sortilège de Haute magie,Selimaksan
Bouclier lunaire,Bouclier_lunaire.png,Livre 0 - Néphilim Quintessence,Sortilège de Haute magie,Shadow she-wolf 
Bouffée d'esprit,Bouffee_d_esprit.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Noir,Simón Prades
Brume de l’oubli de l’inutile,Brume_de_l_oubli_de_l_inutile.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Blanc,Silvia Guimaraens
Brume de révélation,Brume_de_revelation.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Noir,Vashta Narada
Brume noire,Brume_noire.png,Livre 0 - Néphilim Quintessence,Sortilège de Basse magie,Firesign 24-7 (LDD)
Cache lumière,Cache_lumiere.png,Livre 0 - Néphilim Quintessence,Sortilège de Basse magie,Ubisoft
Calcination de la traversée suspendue,Calcination_de_la_traversee_suspendue.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Noir,Diamond Painting Kits
Calcination des entraves,Calcination_des_entraves.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Noir,Catalyst
Calcination des souvenirs vaporeux,Calcination_des_souvenirs_vaporeux.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Noir,Nicole Lyons
Calcination du blason philosophal,Calcination_du_blason_philosophal.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Noir,Paris Art
Celui qui se nourrit des rêves,Celui_qui_se_nourrit_des_reves.png,Livre 0 - Néphilim Quintessence,Invocation de Tiphereth,maxisciences.com
Ceux qui chassent la nuit,Ceux_qui_chassent_la_nuit.png,Livre 0 - Néphilim Quintessence,Invocation de Geburah,Wen - M
Ceux qui ferment la marche des esprits,Ceux_qui_ferment_la_marche_des_esprits.png,Livre 0 - Néphilim Quintessence,Invocation de Geburah,Esprit Spiritualité Métaphysiques
Ceux qui frappent les scorpions,Ceux_qui_frappent_les_scorpions.png,Livre 0 - Néphilim Quintessence,Invocation de Hod,Dnd Beyond
Ceux qui mâchent dans les profondeurs,Ceux_qui_machent_dans_les_profondeurs.png,Livre 0 - Néphilim Quintessence,Invocation de Yesod,MattDeMino
"Ceux qui murmurent, les esprits de la forêt de basalte",Ceux_qui_murmurent_les_esprits_de_la_foret_de_basalte.png,Livre 0 - Néphilim Quintessence,Invocation de Malkut,Heron - Prettygoodcomics
Ceux qui rampent et qui grignotent,Ceux_qui_rampent_et_qui_grignotent.png,Livre 0 - Néphilim Quintessence,Invocation de Malkut,James Ryman
Charbon de puissance métallique,Charbon_de_puissance_metallique.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Noir,Sid Meiers Civilization VI
Coagulation éolienne du maistre astral,Coagulation_eolienne_du_maistre_astral.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Blanc,Wallnit
Coagulation métallique de l'être,Coagulation_metallique_de_l_etre.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Blanc,Elguaricho
Coagulation mystique de la déesse voilée,Coagulation_mystique_de_la_deesse_voilee.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Blanc,WildArt-Book
Combustion spontanée,Combustion_spontanee.png,Livre 0 - Néphilim Quintessence,Sortilège de Haute magie,Bram Sels
Compréhension infuse,Comprehension_infuse.png,Livre 0 - Néphilim Quintessence,Sortilège de Basse magie,Syda Productions
Compréhension végétale,Comprehension_vegetale.png,Livre 0 - Néphilim Quintessence,Sortilège de Basse magie,Hex Sharpe
Congélation aqueuse,Congelation_aqueuse.png,Livre 0 - Néphilim Quintessence,Sortilège de Haute magie,Florian Colas
Corps brumeux,Corps_brumeux.png,Livre 0 - Néphilim Quintessence,Sortilège de Haute magie,istockphoto
Cri pyrétique,Cri_pyretique.png,Livre 0 - Néphilim Quintessence,Sortilège de Haute magie,freepik.com
"Daniel, le signe de la miséricorde, l'ange de confessions",Daniel_le_signe_de_la_misericorde_l_ange_des_confessions.png,Livre 0 - Néphilim Quintessence,Invocation de Netzach,Miscelany Dump
Danse lithique,Danse_lithique.png,Livre 0 - Néphilim Quintessence,Sortilège de Haute magie,Tony Roberts
Danseur visage,Danseur_visage.png,Livre 0 - Néphilim Quintessence,Sortilège de Haute magie,Adobe
Décryptage occulte,Decryptage_occulte.png,Livre 0 - Néphilim Quintessence,Sortilège de Haute magie,Sidney Paget
Déshydratation,Deshydratation.png,Livre 0 - Néphilim Quintessence,Sortilège de Basse magie,Arnie Swekel
Dislocation des horizons d'enluminure,Dislocation_des_horizons_d_enluminure.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Noir,applesin
Don ailé,Don_aile.png,Livre 0 - Néphilim Quintessence,Sortilège de Haute magie,Steve Prescott
Doppelgänger,Doppelganger.png,Livre 0 - Néphilim Quintessence,Sortilège de Haute magie,Universal studios
Duperie lunaire,Duperie_lunaire.png,Livre 0 - Néphilim Quintessence,Sortilège de Basse magie,Marvel studios
Ecoute éolienne,Ecoute_eolienne.png,Livre 0 - Néphilim Quintessence,Sortilège de Haute magie,Eric Peterson
Elixir de l'âme et du Cinabre,Elixir_de_l_ame_et_du_Cinabre.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Blanc,sciencedaily
Emission de l'appel des bêtes,Emission_de_l_appel_des_betes.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Noir,Alexandre Savin
Empathie animale,Empathie_animale.png,Livre 0 - Néphilim Quintessence,Sortilège de Haute magie,Nospensées.fr
Exhalaison de persuasion,Exhalaison_de_persuasion.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Noir,Antoine Gautraud
Extension élémentaire,Extension_elementaire.png,Livre 0 - Néphilim Quintessence,Sortilège de Haute magie,Chris Rahn
"Ezethiel, le souffle vital purificateur",Ezethiel_le_souffle_vital_purificateur.png,Livre 0 - Néphilim Quintessence,Invocation de Chesed,Peter Mohrbacher
Flèches guidées par la Chrysopée,Fleches_guidees_par_la_Chrysopee.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Blanc,Robert West
Flegme,Flegme.png,Livre 0 - Néphilim Quintessence,Sortilège de Basse magie,Agence WEBCOM
Fugue transmatérielle du voleur de lune,Fugue_transmaterielle_du_voleur_de_lune.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Blanc,Nikki Dawes
Furie pyrétique,Furie_pyretique.png,Livre 0 - Néphilim Quintessence,Sortilège de Basse magie,Satiiiva
Fusion de l'âme et de l'Escarboucle,Fusion_de_l_ame_et_de_l_Escarboucle.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Blanc,Blizzard Entertainment
Fusion élémentaire,Fusion_elementaire.png,Livre 0 - Néphilim Quintessence,Sortilège de Haute magie,Sarah DeRemer
Gardiens des cinq portes d'Avalon,Gardiens_des_cinq_portes_d_Avalon.png,Livre 0 - Néphilim Quintessence,Invocation de Malkut,Fun Plus Interactive 
Glaive élémentaire,Glaive_elementaire.png,Livre 0 - Néphilim Quintessence,Sortilège de Haute magie,HBO
Grande purification,Grande_purification.png,Livre 0 - Néphilim Quintessence,Sortilège de Haute magie,billesentete
Gravité lunaire,Gravite_lunaire.png,Livre 0 - Néphilim Quintessence,Sortilège de Haute magie,Eric Deschamps
Hallucination guerrière,Hallucination_guerriere.png,Livre 0 - Néphilim Quintessence,Sortilège de Haute magie,jc-chiariello
Illusion élémentaire,Illusion_elementaire.png,Livre 0 - Néphilim Quintessence,Sortilège de Basse magie,Steven Belledin
Imitation,Imitation.png,Livre 0 - Néphilim Quintessence,Sortilège de Haute magie,ThoughtCo
Infusion de réduction des ombres,Infusion_de_reduction_des_ombres.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Noir,Wizards of the coast
Jugement pyrétique,Jugement_pyretique.png,Livre 0 - Néphilim Quintessence,Sortilège de Haute magie,Metropolitan
L'absorption de l'orage nomade,L_absorption_de_l_orage_nomade.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Noir,Diyphotography
L'absorption lazaréenne du baiser du lépreux,L_absorption_lazareenne_du_baiser_du_lepreux.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Blanc,William Blake
L'ambre de la résurrection de la rose,L_ambre_de_la_resurrection_de_la_rose.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Blanc,Ryan Yee
L'Améthyste revêtue de flammes qui arme le nord,L_Amethyste_revetue_de_flammes_qui_arme_le_nord.png,Livre 0 - Néphilim Quintessence,Invocation de Tiphereth,Soufiane Idrassi
L'ébullition du secret abyssal,L_ebullition_du_secret_abyssal.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Blanc,endigar
L'éclosion de la trame arachnéenne,L_eclosion_de_la_trame_arachneenne.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Blanc,500px.com
"L'esprit d'érosion, vent voyageur des montagnes d'Ararat",L_esprit_d_erosion_vent_voyageur_des_montagnes_d_Ararat.png,Livre 0 - Néphilim Quintessence,Invocation de Tiphereth,Requiem-fantasy
"L'esprit de cauchemar, effluve du fleuve du désir",L_esprit_de_cauchemar_effluve_du_fleuve_du_desir.png,Livre 0 - Néphilim Quintessence,Invocation de Yesod,beautifulamnesia
L'esprit de la 24è partie d'un instant,L_esprit_de_la_24e_partie_d_un_instant.png,Livre 0 - Néphilim Quintessence,Invocation de Hod,World of Warcraft
L'esprit de la faille fissurée des gorges dédalesques,L_esprit_de_la_faille_fissuree_des_gorges_dedalesques.png,Livre 0 - Néphilim Quintessence,Invocation de Malkut,spiralmagus
L'évaporation des scories spirituelles,L_evaporation_des_scories_spirituelles.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Blanc,Djamila Knopf
"L'humble serviteur voûté, confident du roi aux mains d'or",L_humble_serviteur_voute_confident_du_roi_aux_mains_d_or.png,Livre 0 - Néphilim Quintessence,Invocation de Tiphereth,Balint Erwin
L'impeccable veilleur de la ruche aux grappes anentropiques,L_impeccable_veilleur_de_la_ruche_aux_grappes_anentropiques.png,Livre 0 - Néphilim Quintessence,Invocation de Geburah,DesignStack.Co
"L'infortuné de l'hysope, de la lune et de l'absinthe",L_infortune_de_l_hysope_de_la_lune_et_de_l_absinthe.png,Livre 0 - Néphilim Quintessence,Invocation de Chesed,Eduard von Grützner
L'irruption de la fontaine originelle,L_irruption_de_la_fontaine_originelle.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Noir,cdnb
"La balance intangible du palais mordoré, gardienne de la dormance",La_balance_intangible_du_palais_mordore_gardienne_de_la_dormance.png,Livre 0 - Néphilim Quintessence,Invocation de Chesed,Bryan Larsen
"La bête qui habite au fond du labyrinthe, le fils de Béhémoth",La_bete_qui_habite_au_fond_du_labyrinthe_le_fils_de_Behemoth.png,Livre 0 - Néphilim Quintessence,Invocation de Tiphereth,Shutterstock
La coagulation du génie hermétique,La_coagulation_du_genie_hermetique.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Blanc,razwit
La consécration marine du dauphin,La_consecration_marine_du_dauphin.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Blanc,saatchiart
La cristallisation du cercueil de verre,La_cristallisation_du_cercueil_de_verre.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Noir,PxHere
La floraison des ronces de quartz,La_floraison_des_ronces_de_quartz.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Blanc,Tony Roberts
La larme de la princesse chagrine,La_larme_de_la_princesse_chagrine.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Noir,runawaydevill
La métamorphose de l'animalcule incendié,La_metamorphose_de_l_animalcule_incendie.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Blanc,Alan Quiroz
"La muse pétrifiée, otage servile des Gorgones",La_muse_petrifiee_otage_servile_des_Gorgones.png,Livre 0 - Néphilim Quintessence,Invocation de Hod,heartoflion
"La phalange d'airain, de cuivre et de bronze, protectrice des grottes métalliques",La_phalange_d_airain_de_cuivre_et_de_bronze_protectrice_des_grottes_metalliques.png,Livre 0 - Néphilim Quintessence,Invocation de Geburah,Hunter Schulz
La proie éternelle de la forêt aux dix mille terrasses,La_proie_eternelle_de_la_foret_aux_dix_mille_terrasses.png,Livre 0 - Néphilim Quintessence,Invocation de Yesod,Stephanie Law
"La puissante reine pâle de douleur, les larmes de flammes",La_puissante_reine_pale_de_douleur_les_larmes_de_flammes.png,Livre 0 - Néphilim Quintessence,Invocation de Netzach,Kherya
La purification des démons métalliques,La_purification_des_demons_metalliques.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Noir,Tomer Hanuka
La résurrection de la dépouille du lycaon d'Apollon,La_resurrection_de_la_depouille_du_lycaon_d_Apollon.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Blanc,nocookie
La retenue du souffle de la Chrysopée,La_retenue_du_souffle_de_la_Chrysopee.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Noir,Yigitkoroglu
La révélation du langage des oiseaux,La_revelation_du_langage_des_oiseaux.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Noir,Pierre Jayet
La vierge qui garde la source de vie,La_vierge_qui_garde_la_source_de_vie.png,Livre 0 - Néphilim Quintessence,Invocation de Netzach,LenaBwolf
"Le cortège servant, bras et jambes du sceptre impérial",Le_cortege_servant_bras_et_jambes_du_sceptre_imperial.png,Livre 0 - Néphilim Quintessence,Invocation de Chesed,Nolan Nasser
"Le filet de cristal, vaisseau du fleuve infini",Le_filet_de_cristal_vaisseau_du_fleuve_infini.png,Livre 0 - Néphilim Quintessence,Invocation de Geburah,aerobicsalmon
"Le gardien du sépulcre d'obsidienne, survivant des charniers insondables",Le_gardien_du_sepulcre_d_obsidienne_survivant_des_charniers_insondables.png,Livre 0 - Néphilim Quintessence,Invocation de Tiphereth,Alphonse Muraton
Le geôlier imprévisible des terres dévorantes,Le_geolier_imprevisible_des_terres_devorantes.png,Livre 0 - Néphilim Quintessence,Invocation de Geburah,Leonel Pecina
"Le grand architecte, constructeur de palais sublimes",Le_grand_architecte_constructeur_de_palais_sublimes.png,Livre 0 - Néphilim Quintessence,Invocation de Tiphereth,Chase Stone
"Le grand livre des hydroglyphes, la mémoire écrite pour l'éternité",Le_grand_livre_des_hydroglyphes_la_memoire_ecrite_pour_l_eternite.png,Livre 0 - Néphilim Quintessence,Invocation de Yesod,Raul Tribuzi
"Le maître centaure, disciple du sentier d'onyx",Le_maitre_centaure_disciple_du_sentier_d_onyx.png,Livre 0 - Néphilim Quintessence,Invocation de Geburah,Nils Hamm
"Le ministre de la justice, celui qui sépare la vérité du mensonge",Le_ministre_de_la_justice_celui_qui_separe_la_verite_du_mensonge.png,Livre 0 - Néphilim Quintessence,Invocation de Geburah,Saeed Faranghian
"Le ministre de paix, vêtu de béryl",Le_ministre_de_paix_vetu_de_beryl.png,Livre 0 - Néphilim Quintessence,Invocation de Hod,interesno.dn.ua
"Le ministre implacable, lampe vivante de l'autel dissimulé",Le_ministre_implacable_lampe_vivante_de_l_autel_dissimule.png,Livre 0 - Néphilim Quintessence,Invocation de Hod,pepperwolf
Le navigateur des lions écarlates,Le_navigateur_des_lions_ecarlates.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Blanc,Evilwiki
Le noircissement des éléments primordiaux,Le_noircissement_des_elements_primordiaux.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Noir,Paul Cézanne
Le poisson à jamais oublié dans les profondeurs du temps,Le_poisson_a_jamais_oublie_dans_les_profondeurs_du_temps.png,Livre 0 - Néphilim Quintessence,Invocation de Tiphereth,Rebecca Algie
"Le régisseur de fureur, le prince de rage couronné de jaspe",Le_regisseur_de_fureur_le_prince_de_rage_couronne_de_jaspe.png,Livre 0 - Néphilim Quintessence,Invocation de Tiphereth,Eduardo Francisco et Rudy Siswanto
"Le sarment druidique, racine des tertres oubliés",Le_sarment_druidique_racine_des_tertres_oublies.png,Livre 0 - Néphilim Quintessence,Invocation de Chesed,Anna Steinbauer
Le seigneur des courants aériens,Le_seigneur_des_courants_aeriens.png,Livre 0 - Néphilim Quintessence,Invocation de Tiphereth,Emile Denis
Le serviteur du palais des délices,Le_serviteur_du_palais_des_delices.png,Livre 0 - Néphilim Quintessence,Invocation de Netzach,berkleyillustration
"Le spectre aux sept cents bouches, l'esclave messager de Kamaël",Le_spectre_aux_sept_cents_bouches_l_esclave_messager_de_Kamael.png,Livre 0 - Néphilim Quintessence,Invocation de Malkut,TJ Frame
Lecture du savoir,Lecture_du_savoir.png,Livre 0 - Néphilim Quintessence,Sortilège de Haute magie,Benoit Théry
"Les ailes de la folie couvertes de givre, les chasseurs lunaires",Les_ailes_de_la_folie_couvertes_de_givre_les_chasseurs_lunaires.png,Livre 0 - Néphilim Quintessence,Invocation de Netzach,totmoartstudio2
"Les anges de l'aube crépusculaire, gardiens célestes du temple étincelant",Les_anges_de_l_aube_crepusculaire_gardiens_celestes_du_temple_etincelant.png,Livre 0 - Néphilim Quintessence,Invocation de Tiphereth,Aleksi Briclot
"Les Ashim, portes d'adamante aux pieds de métal",Les_Ashim_portes_d_adamante_aux_pieds_de_metal.png,Livre 0 - Néphilim Quintessence,Invocation de Malkut,frozenstarro
Les barrières alchimiques de la Chrysopée,Les_barrieres_alchimiques_de_la_Chrysopee.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Noir,Jason Rainville
Les bellicistes de la plaine des douleurs mélancoliques,Les_bellicistes_de_la_plaine_des_douleurs_melancoliques.png,Livre 0 - Néphilim Quintessence,Invocation de Geburah,Nipuni
Les cavaliers armés de pied en cap de la rivière des rêves,Les_cavaliers_armes_de_pied_en_cap_de_la_riviere_des_reves.png,Livre 0 - Néphilim Quintessence,Invocation de Yesod,Victor Tivov
Les chasseresses de la forteresse aux portes-dragons,Les_chasseresses_de_la_forteresse_aux_portes_dragons.png,Livre 0 - Néphilim Quintessence,Invocation de Geburah,Tianhua Xu
"Les corbeaux cyclopes, témoins de la souffrance du Roi Pêcheur",Les_corbeaux_cyclopes_ete_moins_de_la_souffrance_du_Roi_Pecheur.png,Livre 0 - Néphilim Quintessence,Invocation de Tiphereth,Craig Kosak
Les dames qui veillent sur le lac,Les_dames_qui_veillent_sur_le_lac.png,Livre 0 - Néphilim Quintessence,Invocation de Netzach,David Kreitzer
"Les démons-chevaux, les coursiers aux yeux de braise et aux griffes de flammes",Les_demons_chevaux_les_coursiers_aux_yeux_de_braise_et_aux_griffes_de_flammes.png,Livre 0 - Néphilim Quintessence,Invocation de Tiphereth,Mourlie
Les dissolutions alchimiques de l'Escarboucle,Les_dissolutions_alchimiques_de_l_Escarboucle.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Noir,aerroscape
Les dissolutions du discernement de l'Alkaest,Les_dissolutions_du_discernement_de_l_Alkaest.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Noir,pixelnoizz
Les dissolutions métalliques de l'Escarboucle,Les_dissolutions_metalliques_de_l_Escarboucle.png,Livre 0 - Néphilim Quintessence,Formule de l'Œuvre au Noir,madundar
"Les écuyers armures d'azur, splendeurs de la forteresse de verre",Les_ecuyers_armures_d_azur_splendeurs_de_la_forteresse_de_verre.png,Livre 0 - Néphilim Quintessence,Invocation de Yesod,DY 33 - Blizzard Entertainement
Les enfants rieurs des flèches de Cinah,Les_enfants_rieurs_des_fleches_de_Cinah.png,Livre 0 - Néphilim Quintessence,Invocation de Hod,Raphaël
"Les esprits aux larmes de rubis, ceux qui pleurent les combattants",Les_esprits_aux_larmes_de_rubis_ceux_qui_pleurent_les_combattants.png,Livre 0 - Néphilim Quintessence,Invocation de Hod,Izzy Medrano
