Nom exact,Fichier,Livre,Type,Crédit photo
Le seigneur des hypostyles aux cinq assises,Le_seigneur_des_hypostyles_aux_cinq_assises.png,Livre 0-I - Le Grimoire du 3ème cercle,Invocation de Hokmah,Tremagne
Les voix invoquantes des palais sublimes,Les_voix_invoquantes_des_palais_sublimes.png,Livre 0-I - Le Grimoire du 3ème cercle,Invocation de Hokmah,Tremagne
Le Chêne-Mémoire qui brûle tel un bûcher des arrogances,Le_Chene-Memoire_qui_brule_tel_un_bucher_des_arrogances.png,Livre 0-I - Le Grimoire du 3ème cercle,Invocation de Hokmah,Tremagne
"Le chantre à la silhouette cachée, dans l’amphithéâtre des juges impérissables",Le_chantre_a_la_silhouette_cachee_dans_l_amphitheatre_des_juges_imperissables.png,Livre 0-I - Le Grimoire du 3ème cercle,Invocation de Hokmah,Tremagne
"Minuit Tzabaoth, fille du commencement et des lendemains sacrés",Minuit_Tzabaoth_fille_du_commencement_et_des_lendemains_sacres.png,Livre 0-I - Le Grimoire du 3ème cercle,Invocation de Hokmah,Tremagne
"Les esprits puissants, roues célestes des douze tours d’ivoire",Les_esprits_puissants_roues_celestes_des_douze_tours_d_ivoire.png,Livre 0-I - Le Grimoire du 3ème cercle,Invocation de Hokmah,Tremagne
"Le gardien des embouchures du vent, sur le trône de zéphir",Le_gardien_des_embouchures_du_vent_sur_le_trone_de_zephir.png,Livre 0-I - Le Grimoire du 3ème cercle,Invocation de Hokmah,Tremagne
"Le gardien silencieux, lierre de vie au cœur de la forêt des ombres",Le_gardien_silencieux_lierre_de_vie_au_cœur_de_la_foret_des_ombres.png,Livre 0-I - Le Grimoire du 3ème cercle,Invocation de Hokmah,Tremagne
Tzeboath le clairvoyant,Tzeboath_le_clairvoyant.png,Livre 0-I - Le Grimoire du 3ème cercle,Invocation de Hokmah,Tremagne
"Les clairons d’orichalque, ministres des dissensions",Les_clairons_d_orichalque_ministres_des_dissensions.png,Livre 0-I - Le Grimoire du 3ème cercle,Invocation de Hokmah,Tremagne
"Kamaël, le démon des destructions, prince des Seraphim",Kamael_le_demon_des_destructions_prince_des_Seraphim.png,Livre 0-I - Le Grimoire du 3ème cercle,Invocation de Hokmah,Tremagne
"Azim Galizur, les anges de domination, princes de la forteresse tourmentée",Azim_Galizur_les_anges_de_domination_princes_de_la_forteresse_tourmentee.png,Livre 0-I - Le Grimoire du 3ème cercle,Invocation de Hokmah,Tremagne
"Taliahad, gardien de la source, celui qui dissipe",Taliahad_gardien_de_la_source_celui_qui_dissipe.png,Livre 0-I - Le Grimoire du 3ème cercle,Invocation de Kether,Tremagne
"Le ministre des vestiges de sel, mémoire du désert",Le_ministre_des_vestiges_de_sel_memoire_du_desert.png,Livre 0-I - Le Grimoire du 3ème cercle,Invocation de Kether,Tremagne
"Les gouverneurs des eaux noirâtres, cinq fleuves de l’oubli",Les_gouverneurs_des_eaux_noiratres_cinq_fleuves_de_l_oubli.png,Livre 0-I - Le Grimoire du 3ème cercle,Invocation de Kether,Tremagne
"Les seigneurs invincibles, capitaines de ruine et d’airain",Les_seigneurs_invincibles_capitaines_de_ruine_et_d_airain.png,Livre 0-I - Le Grimoire du 3ème cercle,Invocation de Kether,Tremagne
"Masloth, prophète de la tour lumineuse aux trois sommets",Masloth_prophete_de_la_tour_lumineuse_aux_trois_sommets.png,Livre 0-I - Le Grimoire du 3ème cercle,Invocation de Kether,Tremagne
"Les ailes couronnées d’Araboth, sentinelle d’albâtre",Les_ailes_couronnees_d_Araboth_sentinelle_d_albatre.png,Livre 0-I - Le Grimoire du 3ème cercle,Invocation de Kether,Tremagne
Les habitantes du lac des saphirs,Les_habitantes_du_lac_des_saphirs.png,Livre 0-I - Le Grimoire du 3ème cercle,Invocation de Kether,Tremagne
"Le gardien omniscient du sublime jardin, l’œil vigilant de la connaissance révélée",Le_gardien_omniscient_du_sublime_jardin_l_œil_vigilant_de_la_connaissance_revelee.png,Livre 0-I - Le Grimoire du 3ème cercle,Invocation de Kether,Tremagne
Amalgame des dragons hermétiques,Amalgame_des_dragons_hermetiques.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Rectification du Compact occulte,Rectification_du_Compact_occulte.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Perfection de l’avatar royal,Perfection_de_l_avatar_royal.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Calcination de la morsure fuligineuse,Calcination_de_la_morsure_fuligineuse.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Perfection du porteur de lumière,Perfection_du_porteur_de_lumiere.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Alliage du souverain élémentaire,Alliage_du_souverain_elementaire.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Conjonction du refuge hermétique,Conjonction_du_refuge_hermetique.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Le Mercure des philosophes,Le_Mercure_des_philosophes.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Soufre de l’illumination aurifère,Soufre_de_l_illumination_aurifere.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Rectification du royaume hermétique,Rectification_du_royaume_hermetique.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Projection du lieu d’éternité,Projection_du_lieu_d_eternite.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Projection de la barrière de cendres,Projection_de_la_barriere_de_cendres.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Transmutation du locus amoenus,Transmutation_du_locus_amoenus.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Mutation de la couronne élémentaire,Mutation_de_la_couronne_elementaire.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Transmutation du monolithe primordial,Transmutation_du_monolithe_primordial.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Pulvérisation de la prison élémentaire,Pulverisation_de_la_prison_elementaire.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Séparation du Vipérin hermétique,Separation_du_Viperin_hermetique.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Séparation de l’ancre arkhémique,Separation_de_l_ancre_arkhemique.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Décomposition des aptitudes de jadis,Decomposition_des_aptitudes_de_jadis.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
La Pierre philosophale,La_Pierre_philosophale.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Teinture de perfection mercurielle,Teinture_de_perfection_mercurielle.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Dissolvant universel,Dissolvant_universel.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Eau régale du métamorphe de lumière,Eau_regale_du_metamorphe_de_lumiere.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Eau-forte des ressemblances ancestrales,Eau-forte_des_ressemblances_ancestrales.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Distillation de la rosace solaire,Distillation_de_la_rosace_solaire.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Cibation de la fontaine des savoirs,Cibation_de_la_fontaine_des_savoirs.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Liquéfaction de la prison élémentaire,Liquefaction_de_la_prison_elementaire.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Cibation du corps hermétique,Cibation_du_corps_hermetique.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
L’Or potable,L_Or_potable.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Élixir de longue vie,Elixir_de_longue_vie.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Esprit du millième matin,Esprit_du_millieme_matin.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Exaltation de l’ubiquité hermétique,Exaltation_de_l_ubiquite_hermetique.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Circulation des savoirs anciens,Circulation_des_savoirs_anciens.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Évaporation de l’esprit de Mnémos,Evaporation_de_l_esprit_de_Mnemos.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Exaltation de la quintessence élémentaire,Exaltation_de_la_quintessence_elementaire.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Révélation des inspirations secrètes,Revelation_des_inspirations_secretes.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Ébullition des bouffées malignes,Ebullition_des_bouffees_malignes.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Coïncidence des contraires,Coincidence_des_contraires.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Esprit de la Quintessence,Esprit_de_la_Quintessence.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
L’Esprit universel,L_Esprit_universel.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Germination de l’éden perdu,Germination_de_l_eden_perdu.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Éclosion du deuxième sexe,Eclosion_du_deuxieme_sexe.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Cristallisation du corpuscule arkhémique,Cristallisation_du_corpuscule_arkhemique.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Gémellation du corpuscule arkhémique,Gemellation_du_corpuscule_arkhemique.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Cristallisation de l’enveloppe solaire,Cristallisation_de_l_enveloppe_solaire.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Fermentation de la chimère solaire,Fermentation_de_la_chimere_solaire.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Régénération de l’hermaphrodite alchimique,Regeneration_de_l_hermaphrodite_alchimique.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Cocon de transmutation arkhémique,Cocon_de_transmutation_arkhemique.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Éclosion du jumeau hermétique,Eclosion_du_jumeau_hermetique.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Génération du vitellus de transcendance,Generation_du_vitellus_de_transcendance.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Noces chymiques de l’Œuf alchimique,Noces_chymiques_de_l_Œuf_alchimique.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Rouge,Tremagne
Larmes fatales de la bohémienne,Larmes_fatales_de_la_bohemienne.png,Livre 0-I - Le Grimoire du 3ème cercle,Formule de l'Œuvre au Blanc,Tremagne
"Shor Kanaf, seigneur du labyrinthe éclairé par une torche",Shor_Kanaf_seigneur_du_labyrinthe_eclaire_par_une_torche.png,Livre XIV - Constellation,Invocation de Tiphereth,Tremagne
"Alon, oblitérateur caché de la mémoire d’un autre",Alon_obliterateur_cache_de_la_memoire_d_un_autre,Livre 0-II - Les Codex Élémentaires,Invocation de Yesod,Tremagne
"Belnios le cardinal, Grand cerf des forêts de feu de Pharphar",Belnios_le_cardinal_Grand_cerf_des_forets_de_feu_de_Pharphar,Livre 0-II - Les Codex Élémentaires,Invocation de Malkut,Tremagne
Bourdonnement de la ruche,Bourdonnement_de_la_ruche,Livre 0-II - Les Codex Élémentaires,Sortilège de Haute magie,Tremagne
Brisure ivoirine,Brisure_ivoirine,Livre 0-II - Les Codex Élémentaires,Sortilège de Haute magie,Tremagne
Change mémoire,Change_memoire,Livre 0-II - Les Codex Élémentaires,Sortilège de Basse magie,Tremagne
Combustion des crocs solaires,Combustion_des_crocs_solaires,Livre 0-II - Les Codex Élémentaires,Formule de l'Œuvre au Blanc,Tremagne
Communion symbiotique de l’Effet-Dragon,Communion_symbiotique_de_l_Effet-Dragon,Livre 0-II - Les Codex Élémentaires,Sortilège de Haute magie,Tremagne
Coordination aquatique,Coordination_aquatique,Livre 0-II - Les Codex Élémentaires,Sortilège de Basse magie,Tremagne
Cristallisation  du verbe mirifique,Cristallisation_du_verbe_mirifique,Livre 0-II - Les Codex Élémentaires,Formule de l'Œuvre au Blanc,Tremagne
"Cyrielle, la duchesse des chutes inversées, Maîtresse du Verbe figé",Cyrielle_la_duchesse_des_chutes_inversees_Maitresse_du_Verbe_fige,Livre 0-II - Les Codex Élémentaires,Invocation de Geburah,Tremagne
Décomposition du principe mercuriel,Decomposition_du_principe_mercuriel,Livre 0-II - Les Codex Élémentaires,Formule de l'Œuvre au Blanc,Tremagne
Dissolution définitive de l’oubli,Dissolution_definitive_de_l_oubli,Livre 0-II - Les Codex Élémentaires,Formule de l'Œuvre au Noir,Tremagne
Éclosion du  troisième genre,Eclosion_du_troisieme_genre,Livre 0-II - Les Codex Élémentaires,Formule de l'Œuvre au Rouge,Tremagne
Empathie pyrétique,Empathie_pyretique,Livre 0-II - Les Codex Élémentaires,Sortilège de Haute magie,Tremagne
Feu matinal,Feu_matinal,Livre 0-II - Les Codex Élémentaires,Sortilège de Basse magie,Tremagne
Fixation des engrenages,Fixation_des_engrenages,Livre 0-II - Les Codex Élémentaires,Sortilège de Haute magie,Tremagne
Fixation des hérauts sanguinaires,Fixation_des_herauts_sanguinaires,Livre 0-II - Les Codex Élémentaires,Formule de l'Œuvre au Noir,Tremagne
"Iaos, le baudrier infini du Roi-Dragon",Iaos_le_baudrier_infini_du_Roi-Dragon,Livre 0-II - Les Codex Élémentaires,Invocation de Geburah,Tremagne
Implacabilité pyrétique,Implacabilite_pyretique,Livre 0-II - Les Codex Élémentaires,Sortilège de Haute magie,Tremagne
Jamais dépourvu,Jamais_depourvu,Livre 0-II - Les Codex Élémentaires,Sortilège de Basse magie,Tremagne
L’éminente meute duveteuse des derniers instants,L_eminente_meute_duveteuse_des_derniers_instants,Livre 0-II - Les Codex Élémentaires,Invocation de Tiphereth,Tremagne
L’infaillible boussole aux aimants inflexibles,L_infaillible_boussole_aux_aimants_inflexibles,Livre 0-II - Les Codex Élémentaires,Formule de l'Œuvre au Blanc,Tremagne
L’iris de la flèche d’Artémis,L_iris_de_la_fleche_d_Artemis,Livre 0-II - Les Codex Élémentaires,Formule de l'Œuvre au Blanc,Tremagne
La Porteuse de Bouclier des légions carmines,La_Porteuse_de_Bouclier_des_legions_carmines,Livre 0-II - Les Codex Élémentaires,Invocation de Netzach,Tremagne
La graine du verbe aérien,La_graine_du_verbe_aerien,Livre 0-II - Les Codex Élémentaires,Formule de l'Œuvre au Noir,Tremagne
"La lanternière extatique des Grottes métalliques, lutine maîtresse des mensonges",La_lanterniere_extatique_des_Grottes_metalliques_lutine_maitresse_des_mensonges,Livre 0-II - Les Codex Élémentaires,Invocation de Geburah,Tremagne
La saumure hypnotique,La_saumure_hypnotique,Livre 0-II - Les Codex Élémentaires,Formule de l'Œuvre au Blanc,Tremagne
"Le Buveur assoiffé, celui qui trinque du désarroi des défunts",Le_Buveur_assoiffe_celui_qui_trinque_du_desarroi_des_defunts,Livre 0-II - Les Codex Élémentaires,Invocation de Yesod,Tremagne
"Le Cavalier à la targe parcheminée, archiviste des blasons prestigieux",Le_Cavalier_a_la_targe_parcheminee_archiviste_des_blasons_prestigieux,Livre 0-II - Les Codex Élémentaires,Invocation de Hod,Tremagne
"Le Limier rauque, esprit de vengeance dans la spirale égarante",Le_Limier_rauque_esprit_de_vengeance_dans_la_spirale_egarante,Livre 0-II - Les Codex Élémentaires,Invocation de Geburah,Tremagne
"Le bourreleur inflexible, ministre de la montagne d’Ararat",Le_bourreleur_inflexible_ministre_de_la_montagne_d_Ararat,Livre 0-II - Les Codex Élémentaires,Invocation de Tiphereth,Tremagne
Le doigt glacé de la mort,Le_doigt_glace_de_la_mort,Livre 0-II - Les Codex Élémentaires,Sortilège de Haute magie,Tremagne
Le flûtiste à la peau de renard et aux cordes de chanvre,Le_flutiste_a_la_peau_de_renard_et_aux_cordes_de_chanvre,Livre 0-II - Les Codex Élémentaires,Invocation de Chesed,Tremagne
Le lucane blanc du ardin des nuits sans lune,Le_lucane_blanc_du_ardin_des_nuits_sans_lune,Livre 0-II - Les Codex Élémentaires,Invocation de Geburah,Tremagne
Le nouveau fils de Mercure,Le_nouveau_fils_de_Mercure,Livre 0-II - Les Codex Élémentaires,Sortilège de Haute magie,Tremagne
Le prince du sel de sagesse,Le_prince_du_sel_de_sagesse,Livre 0-II - Les Codex Élémentaires,Invocation de Netzach,Tremagne
"Le rapace du zénith, griffes glacées du firmament",Le_rapace_du_zenith_griffes_glacees_du_firmament,Livre 0-II - Les Codex Élémentaires,Invocation de Malkut,Tremagne
Le refrain fantasmatique de la danse du pendu,Le_refrain_fantasmatique_de_la_danse_du_pendu,Livre 0-II - Les Codex Élémentaires,Formule de l'Œuvre au Noir,Tremagne
Le temps d’un cycle,Le_temps_d_un_cycle,Livre 0-II - Les Codex Élémentaires,Sortilège de Haute magie,Tremagne
Le vagabond céleste de Chesed,Le_vagabond_celeste_de_Chesed,Livre 0-II - Les Codex Élémentaires,Invocation de Chesed,Tremagne
Les Follets bricoleurs de la cité de plomb,Les_Follets_bricoleurs_de_la_cite_de_plomb,Livre 0-II - Les Codex Élémentaires,Invocation de Netzach,Tremagne
"Les Tarshishim souriants, sentinelles du château d’argent",Les_Tarshishim_souriants_sentinelles_du_chateau_d_argent,Livre 0-II - Les Codex Élémentaires,Invocation de Netzach,Tremagne
"Les esprits industrieux, ceux qui habitent la tour aux corbeaux",Les_esprits_industrieux_ceux_qui_habitent_la_tour_aux_corbeaux,Livre 0-II - Les Codex Élémentaires,Invocation de Tiphereth,Tremagne
"Les mirages du désert lumineux, incarnation de la foule dupliquée",Les_mirages_du_desert_lumineux_incarnation_de_la_foule_dupliquee,Livre 0-II - Les Codex Élémentaires,Invocation de Malkut,Tremagne
Les véloces moteurs de la locomotion,Les_veloces_moteurs_de_la_locomotion,Livre 0-II - Les Codex Élémentaires,Invocation de Tiphereth,Tremagne
Liqueur de mémoire,Liqueur_de_memoire,Livre 0-II - Les Codex Élémentaires,Formule de l'Œuvre au Noir,Tremagne
Mains invisibles,Mains_invisibles,Livre 0-II - Les Codex Élémentaires,Sortilège de Basse magie,Tremagne
Manne du faible,Manne_du_faible,Livre 0-II - Les Codex Élémentaires,Sortilège de Basse magie,Tremagne
Moisson des étoiles d’argent,Moisson_des_etoiles_d_argent,Livre 0-II - Les Codex Élémentaires,Formule de l'Œuvre au Blanc,Tremagne
Mutation de pierre saline,Mutation_de_pierre_saline,Livre 0-II - Les Codex Élémentaires,Formule de l'Œuvre au Blanc,Tremagne
Onction du Tombeau des profanes,Onction_du_Tombeau_des_profanes,Livre 0-II - Les Codex Élémentaires,Formule de l'Œuvre au Blanc,Tremagne
Péché d’Aldebaran,Peche_d_Aldebaran,Livre 0-II - Les Codex Élémentaires,Sortilège de Haute magie,Tremagne
Pensée contraire,Pensee_contraire,Livre 0-II - Les Codex Élémentaires,Sortilège de Basse magie,Tremagne
Poudre des brasiers,Poudre_des_brasiers,Livre 0-II - Les Codex Élémentaires,Formule de l'Œuvre au Noir,Tremagne
Poudre sans tain,Poudre_sans_tain,Livre 0-II - Les Codex Élémentaires,Formule de l'Œuvre au Noir,Tremagne
Poussière de soumission,Poussiere_de_soumission,Livre 0-II - Les Codex Élémentaires,Formule de l'Œuvre au Noir,Tremagne
Refuge du moribond,Refuge_du_moribond,Livre 0-II - Les Codex Élémentaires,Sortilège de Haute magie,Tremagne
Sculpture de l’Amalgame aquatique,Sculpture_de_l_Amalgame_aquatique,Livre 0-II - Les Codex Élémentaires,Formule de l'Œuvre au Blanc,Tremagne
Silicification solaire,Silicification_solaire,Livre 0-II - Les Codex Élémentaires,Sortilège de Haute magie,Tremagne
Sonder le tréfonds,Sonder_le_trefonds,Livre 0-II - Les Codex Élémentaires,Sortilège de Basse magie,Tremagne
Sublime dissolution des composantes de l’être,Sublime_dissolution_des_composantes_de_l_etre,Livre 0-II - Les Codex Élémentaires,Formule de l'Œuvre au Rouge,Tremagne
Symbiose protectrice de l’Effet-Dragon,Symbiose_protectrice_de_l_Effet-Dragon,Livre 0-II - Les Codex Élémentaires,Sortilège de Haute magie,Tremagne
Transmutation néo-alchimique,Transmutation_neo-alchimique,Livre 0-II - Les Codex Élémentaires,Sortilège de Haute magie,Tremagne
Œil du cyclone,Œil_du_cyclone,Livre 0-II - Les Codex Élémentaires,Sortilège de Haute magie,Tremagne